userID,first condition,risky trial ordering,safe trial ordering,second condition,order if safe chosen, order if risky chosen,,,
802,safe_first,CBDA,FEFE,money_fail,E,C, ,,
803,risky_first,DCAB,EFFE,money_fail,E,B, ,,
804,risky_first,BDAC,FFEE,money_fail,F,D, ,,
805,safe_first,ACDB,FEEF,money_fail,E,D, ,,
806,risky_first,CADB,EFEF,money_fail,E,D, ,,
807,risky_first,BDAC,EEFF,money_success,E,A, ,,
808,safe_first,BCDA,FEEF,money_fail,F,D, ,,
809,safe_first,CABD,EFEF,money_fail,E,B, ,,
810,safe_first,DBAC,EFEF,money_success,F,A, ,,
811,safe_first,ABCD,EFFE,money_fail,F,D, ,,
812,risky_first,DABC,FEFE,money_fail,E,D, ,,
813,safe_first,CDBA,EEFF,money_success,F,A, ,,
814,safe_first,DBCA,EEFF,money_fail,F,B, ,,
815,risky_first,DBCA,FEFE,money_fail,E,C, ,,
816,risky_first,ACDB,FEFE,money_success,F,A, ,,
817,safe_first,BCAD,EEFF,money_fail,F,B, ,,
818,safe_first,ADBC,EFFE,money_fail,F,D, ,,
819,safe_first,CDBA,EFFE,money_success,F,A, ,,
820,risky_first,BCDA,FEEF,money_success,E,A, ,,
821,risky_first,CADB,FFEE,money_fail,F,C, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
,,,,,,, ,,
